"","x"
"18034",2
"18035",1
"18036",0
"18037",2
"18038",1
"18039",0
"18040",0
"18041",2
"18042",2
"18043",0
"18044",0
"18045",1
"18046",1
"18047",1
"18048",1
"18049",2
"18050",1
"18051",1
"18052",1
"18053",1
"18054",0
"18055",0
"18056",2
"18057",1
"18058",1
"18059",2
"18060",1
"18061",2
"18062",1
"18063",1
"18064",2
"18065",1
"18066",0
"18067",0
"18068",0
"18069",0
"18070",2
"18071",1
"18072",1
"18073",1
"18074",0
"18075",4
"18076",0
"18077",0
"18078",1
"18079",3
"18080",0
"18081",2
"18082",3
"18083",0
"18084",3
"18085",1
"18086",1
"18087",1
"18088",2
"18089",2
"18090",0
"18091",0
"18092",0
"18093",1
"18094",3
"18095",1
"18096",1
"18097",0
"18098",0
"18099",1
"18100",0
"18101",1
"18102",1
"18103",1
"18104",1
"18105",0
"18106",1
"18107",1
"18108",1
"18109",2
"18110",1
"18111",2
"18112",0
"18113",0
"18114",0
"18115",0
"18116",1
"18117",2
"18118",1
"18119",1
"18120",1
"18121",0
"18122",2
"18123",3
"18124",4
"18125",0
"18126",2
"18127",1
"18128",0
"18129",1
"18130",1
"18131",1
"18132",2
"18133",2
"18134",1
"18135",1
"18136",1
"18137",1
"18138",4
"18139",1
"18140",1
"18141",1
"18142",2
"18143",0
"18144",3
"18145",0
"18146",0
"18147",2
"18148",1
"18149",0
"18150",1
"18151",1
"18152",0
"18153",1
"18154",1
"18155",1
"18156",1
"18157",2
"18158",2
"18159",0
"18160",1
"18161",1
"18162",1
"18163",0
"18164",0
"18165",1
"18166",1
"18167",1
"18168",1
"18169",1
"18170",1
"18171",3
"18172",0
"18173",0
"18174",0
"18175",4
"18176",1
"18177",1
"18178",0
"18179",1
"18180",1
"18181",2
"18182",1
"18183",0
"18184",2
"18185",0
"18186",0
"18187",3
"18188",2
"18189",1
"18190",0
"18191",0
"18192",1
"18193",2
"18194",1
"18195",0
"18196",0
"18197",2
"18198",1
"18199",1
"18200",2
"18201",0
"18202",0
"18203",1
"18204",2
"18205",0
"18206",2
"18207",0
"18208",2
"18209",0
"18210",0
"18211",1
"18212",1
"18213",1
"18214",2
"18215",0
"18216",2
"18217",0
"18218",0
"18219",0
"18220",4
"18221",1
"18222",1
"18223",1
"18224",2
"18225",0
"18226",2
"18227",0
"18228",1
"18229",0
"18230",2
"18231",1
"18232",0
"18233",1
"18234",1
"18235",0
"18236",1
"18237",1
"18238",0
"18239",1
"18240",0
"18241",1
"18242",0
"18243",0
"18244",1
"18245",2
"18246",2
"18247",1
"18248",1
"18249",0
"18250",0
"18251",1
"18252",1
"18253",1
"18254",0
"18255",0
"18256",3
"18257",0
"18258",0
"18259",0
"18260",1
"18261",2
"18262",3
"18263",3
"18264",0
"18265",1
"18266",1
"18267",1
"18268",4
"18269",0
"18270",0
"18271",0
"18272",0
"18273",1
"18274",1
"18275",0
"18276",3
"18277",0
"18278",3
"18279",0
"18280",0
"18281",2
"18282",1
"18283",2
"18284",0
"18285",1
"18286",0
"18287",0
"18288",0
"18289",2
"18290",1
"18291",1
"18292",2
"18293",0
"18294",1
"18295",2
"18296",1
"18297",1
"18298",0
"18299",1
"18300",1
"18301",1
"18302",0
"18303",1
"18304",0
"18305",1
"18306",3
"18307",0
"18308",2
"18309",1
"18310",2
"18311",1
"18312",3
"18313",1
"18314",0
"18315",0
"18316",0
"18317",0
"18318",1
"18319",2
"18320",0
"18321",0
"18322",1
"18323",1
"18324",0
"18325",0
"18326",0
"18327",1
"18328",0
"18329",0
"18330",0
"18331",1
"18332",1
"18333",0
"18334",0
"18335",0
"18336",1
"18337",3
"18338",0
"18339",1
"18340",2
"18341",0
"18342",0
"18343",1
"18344",2
"18345",0
"18346",0
"18347",1
"18348",1
"18349",0
"18350",2
"18351",0
"18352",0
"18353",2
"18354",2
"18355",0
"18356",1
"18357",1
"18358",0
"18359",1
"18360",1
"18361",0
"18362",1
"18363",1
"18364",3
"18365",0
"18366",1
"18367",3
"18368",1
"18369",2
"18370",1
"18371",2
"18372",2
"18373",0
"18374",2
"18375",1
"18376",0
"18377",3
"18378",2
"18379",0
"18380",1
"18381",0
"18382",1
"18383",0
"18384",1
"18385",0
"18386",1
"18387",0
"18388",4
"18389",2
"18390",2
"18391",1
"18392",2
"18393",0
"18394",0
"18395",0
"18396",2
"18397",0
"18398",4
"18399",1
"18400",3
"18401",1
"18402",0
"18403",2
"18404",0
"18405",1
"18406",0
"18407",1
"18408",3
"18409",0
"18410",2
"18411",0
"18412",1
"18413",1
"18414",0
"18415",0
"18416",1
"18417",2
"18418",2
"18419",1
"18420",2
"18421",1
"18422",0
"18423",1
"18424",0
"18425",1
"18426",0
"18427",2
"18428",1
"18429",3
"18430",0
"18431",3
"18432",0
"18433",0
"18434",0
"18435",1
"18436",0
"18437",1
"18438",0
"18439",0
"18440",1
"18441",0
"18442",1
"18443",2
"18444",2
"18445",1
"18446",0
"18447",1
"18448",0
"18449",2
"18450",2
"18451",2
"18452",1
"18453",1
"18454",0
"18455",0
"18456",0
"18457",0
"18458",0
"18459",0
"18460",0
"18461",1
"18462",1
"18463",2
"18464",1
"18465",2
"18466",1
"18467",0
"18468",1
"18469",0
"18470",2
"18471",0
"18472",1
"18473",3
"18474",1
"18475",1
"18476",1
"18477",0
"18478",1
"18479",3
"18480",3
"18481",0
"18482",2
"18483",0
"18484",1
"18485",4
"18486",2
"18487",1
"18488",1
"18489",1
"18490",1
"18491",0
"18492",0
"18493",2
"18494",0
"18495",2
"18496",1
"18497",2
"18498",1
"18499",1
"18500",1
"18501",1
"18502",2
"18503",2
"18504",0
"18505",2
"18506",1
"18507",3
"18508",3
"18509",0
"18510",2
"18511",1
"18512",1
"18513",0
"18514",2
"18515",1
"18516",0
"18517",1
"18518",2
"18519",0
"18520",1
"18521",2
"18522",4
"18523",1
"18524",1
"18525",0
"18526",0
"18527",0
"18528",0
"18529",3
"18530",1
"18531",1
"18532",0
"18533",2
"18534",2
"18535",3
"18536",0
"18537",1
"18538",1
"18539",0
"18540",1
"18541",2
"18542",0
"18543",1
"18544",1
"18545",3
"18546",1
"18547",4
"18548",0
"18549",1
"18550",0
"18551",0
"18552",1
"18553",1
"18554",1
"18555",2
"18556",2
"18557",0
"18558",3
"18559",1
"18560",0
"18561",1
"18562",0
"18563",3
"18564",2
"18565",2
"18566",2
"18567",2
"18568",2
"18569",1
"18570",0
"18571",1
"18572",0
"18573",1
"18574",1
"18575",0
"18576",0
"18577",1
"18578",0
"18579",2
"18580",1
"18581",0
"18582",1
"18583",1
"18584",1
"18585",1
"18586",1
"18587",0
"18588",1
"18589",1
"18590",3
"18591",3
"18592",0
"18593",2
"18594",0
"18595",0
"18596",1
"18597",2
"18598",0
"18599",2
"18600",0
"18601",0
"18602",2
"18603",0
"18604",0
"18605",1
"18606",2
"18607",0
"18608",0
"18609",2
"18610",0
"18611",2
"18612",1
"18613",1
"18614",0
"18615",1
"18616",1
"18617",2
"18618",0
"18619",0
"18620",0
"18621",0
"18622",1
"18623",3
"18624",1
"18625",1
"18626",3
"18627",0
"18628",3
"18629",0
"18630",2
"18631",2
"18632",1
"18633",0
"18634",0
"18635",2
"18636",0
"18637",0
"18638",4
"18639",1
"18640",1
"18641",0
"18642",0
"18643",3
"18644",1
"18645",0
"18646",1
"18647",0
"18648",0
"18649",2
"18650",3
"18651",1
"18652",1
"18653",1
"18654",1
"18655",1
"18656",2
"18657",0
"18658",1
"18659",0
"18660",1
"18661",0
"18662",0
"18663",1
"18664",2
"18665",2
"18666",0
"18667",0
"18668",0
"18669",0
"18670",2
"18671",2
"18672",1
"18673",0
"18674",0
"18675",1
"18676",0
"18677",0
"18678",3
"18679",3
"18680",0
"18681",1
"18682",0
"18683",1
"18684",0
"18685",2
"18686",2
"18687",2
"18688",0
"18689",1
"18690",0
"18691",0
"18692",1
"18693",3
"18694",2
"18695",1
"18696",1
"18697",1
"18698",2
"18699",2
"18700",1
"18701",2
"18702",1
"18703",0
"18704",1
"18705",0
"18706",0
"18707",3
"18708",1
"18709",3
"18710",2
"18711",0
"18712",2
"18713",1
"18714",0
"18715",3
"18716",2
"18717",1
"18718",1
"18719",0
"18720",1
"18721",1
"18722",0
"18723",2
"18724",0
"18725",0
"18726",2
"18727",4
"18728",0
"18729",2
"18730",2
"18731",0
"18732",1
"18733",2
"18734",0
"18735",2
"18736",2
"18737",0
"18738",1
"18739",2
"18740",0
"18741",1
"18742",1
"18743",1
"18744",0
"18745",1
"18746",0
"18747",0
"18748",0
"18749",0
"18750",0
"18751",1
"18752",2
"18753",4
"18754",1
"18755",0
"18756",0
"18757",2
"18758",0
"18759",2
"18760",1
"18761",1
"18762",1
"18763",1
"18764",1
"18765",0
"18766",1
"18767",0
"18768",1
"18769",2
"18770",0
"18771",0
"18772",1
"18773",3
"18774",1
"18775",2
"18776",1
"18777",2
"18778",1
"18779",0
"18780",1
"18781",0
"18782",1
"18783",0
"18784",2
"18785",0
"18786",0
"18787",0
"18788",0
"18789",2
"18790",0
"18791",2
"18792",0
"18793",0
"18794",0
"18795",0
"18796",0
"18797",2
"18798",0
"18799",1
"18800",3
"18801",1
"18802",2
"18803",0
"18804",1
"18805",1
"18806",1
"18807",2
"18808",0
"18809",1
"18810",1
"18811",0
"18812",0
"18813",3
"18814",1
"18815",0
"18816",1
"18817",0
"18818",0
"18819",1
"18820",2
"18821",3
"18822",2
"18823",0
"18824",0
"18825",0
"18826",0
"18827",0
"18828",0
"18829",0
"18830",0
"18831",0
"18832",2
"18833",2
"18834",0
"18835",0
"18836",0
"18837",1
"18838",2
"18839",2
"18840",2
"18841",0
"18842",1
"18843",1
"18844",1
"18845",1
"18846",0
"18847",0
"18848",1
"18849",0
"18850",4
"18851",1
"18852",1
"18853",1
"18854",2
"18855",0
"18856",0
"18857",2
"18858",2
"18859",2
"18860",0
"18861",0
"18862",0
"18863",1
"18864",2
"18865",0
"18866",1
"18867",2
"18868",0
"18869",0
"18870",1
"18871",0
"18872",0
"18873",0
"18874",1
"18875",0
"18876",1
"18877",1
"18878",0
"18879",2
"18880",2
"18881",1
"18882",2
"18883",0
"18884",1
"18885",0
"18886",3
"18887",1
"18888",1
"18889",0
"18890",2
"18891",2
"18892",2
"18893",2
"18894",0
"18895",0
"18896",0
"18897",0
"18898",2
"18899",0
"18900",2
"18901",1
"18902",1
"18903",3
"18904",1
"18905",1
"18906",0
"18907",0
"18908",1
"18909",2
"18910",1
"18911",1
"18912",2
"18913",0
"18914",2
"18915",0
"18916",0
"18917",1
"18918",2
"18919",2
"18920",1
"18921",0
"18922",0
"18923",0
"18924",1
"18925",0
"18926",1
"18927",0
"18928",0
"18929",1
"18930",0
"18931",2
"18932",2
"18933",0
"18934",0
"18935",0
"18936",0
"18937",1
"18938",3
"18939",1
"18940",1
"18941",0
"18942",0
"18943",1
"18944",1
"18945",1
"18946",0
"18947",0
"18948",0
"18949",1
"18950",1
"18951",0
"18952",1
"18953",0
"18954",0
"18955",0
"18956",2
"18957",2
"18958",2
"18959",1
"18960",1
"18961",1
"18962",0
"18963",1
"18964",0
"18965",1
"18966",3
"18967",3
"18968",2
"18969",0
"18970",0
"18971",0
"18972",1
"18973",0
"18974",2
"18975",1
"18976",2
"18977",0
"18978",2
"18979",1
"18980",1
"18981",0
"18982",4
"18983",1
"18984",1
"18985",1
"18986",1
"18987",2
"18988",0
"18989",1
"18990",0
"18991",0
"18992",1
"18993",1
"18994",1
"18995",0
"18996",0
"18997",1
"18998",2
"18999",0
"19000",1
"19001",2
"19002",0
"19003",1
"19004",0
"19005",1
"19006",0
"19007",1
"19008",1
"19009",1
"19010",0
"19011",2
"19012",0
"19013",0
"19014",0
"19015",0
"19016",2
"19017",1
"19018",1
"19019",1
"19020",0
"19021",2
"19022",1
"19023",1
"19024",0
"19025",2
"19026",2
"19027",2
"19028",1
"19029",1
"19030",1
"19031",2
"19032",0
"19033",4
"19034",1
"19035",0
"19036",3
"19037",0
"19038",0
"19039",0
"19040",0
"19041",2
"19042",0
"19043",1
"19044",2
"19045",1
"19046",2
"19047",1
"19048",0
"19049",0
"19050",1
"19051",1
"19052",3
"19053",0
"19054",3
"19055",0
"19056",0
"19057",1
"19058",0
"19059",0
"19060",1
"19061",1
"19062",1
"19063",3
"19064",2
"19065",1
"19066",1
"19067",1
"19068",0
"19069",1
"19070",1
"19071",0
"19072",2
"19073",0
"19074",0
"19075",0
"19076",2
"19077",1
"19078",1
"19079",1
"19080",1
"19081",1
"19082",3
"19083",0
"19084",0
"19085",2
"19086",3
"19087",2
"19088",1
"19089",1
"19090",2
"19091",1
"19092",0
"19093",0
"19094",1
"19095",1
"19096",0
"19097",1
"19098",2
"19099",0
"19100",1
"19101",1
"19102",0
"19103",0
"19104",1
"19105",0
"19106",1
"19107",1
"19108",1
"19109",2
"19110",0
"19111",1
"19112",1
"19113",0
"19114",2
"19115",1
"19116",2
"19117",2
"19118",1
"19119",0
"19120",1
"19121",1
"19122",1
"19123",2
"19124",1
"19125",0
"19126",0
"19127",1
"19128",1
"19129",1
"19130",2
"19131",0
"19132",1
"19133",2
"19134",2
"19135",0
"19136",2
"19137",0
"19138",0
"19139",3
"19140",0
"19141",3
"19142",2
"19143",1
"19144",0
"19145",0
"19146",0
"19147",3
"19148",0
"19149",1
"19150",2
"19151",4
"19152",0
"19153",0
"19154",2
"19155",1
"19156",0
"19157",0
"19158",1
"19159",0
"19160",1
"19161",1
"19162",1
"19163",0
"19164",1
"19165",2
"19166",1
"19167",1
"19168",0
"19169",0
"19170",0
"19171",1
"19172",0
"19173",0
"19174",1
"19175",2
"19176",0
"19177",1
"19178",0
"19179",1
"19180",2
"19181",0
"19182",0
"19183",0
"19184",0
"19185",0
"19186",1
"19187",1
"19188",1
"19189",0
"19190",1
"19191",3
"19192",0
"19193",3
"19194",1
"19195",2
"19196",2
"19197",0
"19198",0
"19199",3
"19200",0
"19201",1
"19202",0
"19203",0
"19204",0
"19205",0
"19206",0
"19207",2
"19208",0
"19209",1
"19210",1
"19211",1
"19212",1
"19213",0
"19214",1
"19215",0
"19216",0
"19217",1
"19218",1
"19219",1
"19220",0
"19221",1
"19222",1
"19223",1
"19224",0
"19225",0
"19226",1
"19227",2
"19228",1
"19229",0
"19230",1
"19231",1
"19232",1
"19233",0
"19234",0
"19235",1
"19236",1
"19237",0
"19238",0
"19239",0
"19240",0
"19241",3
"19242",1
"19243",2
"19244",1
"19245",2
"19246",1
"19247",0
"19248",1
"19249",1
"19250",0
"19251",0
"19252",2
"19253",0
"19254",0
"19255",4
"19256",2
"19257",1
"19258",1
"19259",0
"19260",0
"19261",1
"19262",0
"19263",0
"19264",0
"19265",0
"19266",3
"19267",1
"19268",1
"19269",2
"19270",1
"19271",0
"19272",0
"19273",1
"19274",3
"19275",0
"19276",1
"19277",1
"19278",1
"19279",0
"19280",0
"19281",2
"19282",1
"19283",1
"19284",1
"19285",0
"19286",3
"19287",0
"19288",0
"19289",0
"19290",1
"19291",2
"19292",3
"19293",0
"19294",0
"19295",0
"19296",1
"19297",2
"19298",1
"19299",0
"19300",0
"19301",0
"19302",1
"19303",1
"19304",1
"19305",0
"19306",0
"19307",0
"19308",0
"19309",0
"19310",0
"19311",2
"19312",1
"19313",0
"19314",2
"19315",0
"19316",1
"19317",2
"19318",1
"19319",1
"19320",1
"19321",1
"19322",2
"19323",1
"19324",0
"19325",1
"19326",1
"19327",2
"19328",2
"19329",2
"19330",0
"19331",2
"19332",2
"19333",0
"19334",1
"19335",2
"19336",0
"19337",3
"19338",1
"19339",1
"19340",2
"19341",4
"19342",0
"19343",0
"19344",1
"19345",0
"19346",0
"19347",1
"19348",0
"19349",0
"19350",2
"19351",1
"19352",2
"19353",1
"19354",2
"19355",1
"19356",2
"19357",0
"19358",0
"19359",1
"19360",3
"19361",3
"19362",2
"19363",0
"19364",0
"19365",2
"19366",1
"19367",0
"19368",2
"19369",3
"19370",1
"19371",1
"19372",1
"19373",0
"19374",2
"19375",0
"19376",0
"19377",1
"19378",2
"19379",1
"19380",0
"19381",1
"19382",1
"19383",2
"19384",2
"19385",2
"19386",1
"19387",3
"19388",1
"19389",2
"19390",1
"19391",0
"19392",0
"19393",1
"19394",1
"19395",1
"19396",1
"19397",2
"19398",1
"19399",0
"19400",0
"19401",1
"19402",1
"19403",2
"19404",1
"19405",2
"19406",1
"19407",1
"19408",1
"19409",0
"19410",0
"19411",0
"19412",1
"19413",0
"19414",1
"19415",1
"19416",1
"19417",0
"19418",1
"19419",1
"19420",2
"19421",2
"19422",2
"19423",0
"19424",0
"19425",0
"19426",1
"19427",2
"19428",2
"19429",0
"19430",2
"19431",0
"19432",3
"19433",3
"19434",2
"19435",0
"19436",2
"19437",2
"19438",0
"19439",2
"19440",3
"19441",3
"19442",1
"19443",2
"19444",0
"19445",0
"19446",0
"19447",1
"19448",0
"19449",0
"19450",1
"19451",0
"19452",0
"19453",2
"19454",2
"19455",1
"19456",0
"19457",2
"19458",0
"19459",0
"19460",1
"19461",0
"19462",1
"19463",0
"19464",0
"19465",0
"19466",1
"19467",0
"19468",0
"19469",1
"19470",0
"19471",1
"19472",1
"19473",0
"19474",0
"19475",1
"19476",2
"19477",2
"19478",2
"19479",0
"19480",2
"19481",0
"19482",1
"19483",1
"19484",0
"19485",0
"19486",3
"19487",3
"19488",2
"19489",1
"19490",1
"19491",1
"19492",0
"19493",1
"19494",2
"19495",0
"19496",0
"19497",2
"19498",1
"19499",0
"19500",1
"19501",0
"19502",0
"19503",1
"19504",1
"19505",1
"19506",3
"19507",1
"19508",2
"19509",1
"19510",2
"19511",0
"19512",1
"19513",1
"19514",0
"19515",1
"19516",1
"19517",1
"19518",2
"19519",1
"19520",0
"19521",0
"19522",5
"19523",1
"19524",1
"19525",1
"19526",3
"19527",2
"19528",1
"19529",1
"19530",0
"19531",0
"19532",1
"19533",1
"19534",2
"19535",1
"19536",0
"19537",1
"19538",1
"19539",0
"19540",0
"19541",0
"19542",2
"19543",4
"19544",3
"19545",3
"19546",0
"19547",2
"19548",5
"19549",0
"19550",0
"19551",2
"19552",1
"19553",2
"19554",0
"19555",1
"19556",1
"19557",2
"19558",0
"19559",1
"19560",2
"19561",3
"19562",1
"19563",0
"19564",0
"19565",1
"19566",2
"19567",0
"19568",0
"19569",0
"19570",0
"19571",2
"19572",0
"19573",1
"19574",2
"19575",1
"19576",3
"19577",2
"19578",1
"19579",0
"19580",2
"19581",2
"19582",0
"19583",1
"19584",0
"19585",1
"19586",0
"19587",0
"19588",1
"19589",3
"19590",0
"19591",2
"19592",2
"19593",2
"19594",1
"19595",1
"19596",0
"19597",2
"19598",1
"19599",1
"19600",2
"19601",1
"19602",2
"19603",3
"19604",1
"19605",0
"19606",3
"19607",2
"19608",0
"19609",1
"19610",1
"19611",0
"19612",2
"19613",1
"19614",0
"19615",1
"19616",2
"19617",0
"19618",1
"19619",0
"19620",0
"19621",0
"19622",0
"19623",4
"19624",0
"19625",0
"19626",2
"19627",0
"19628",1
"19629",2
"19630",1
"19631",1
"19632",1
"19633",1
"19634",0
"19635",1
"19636",3
"19637",1
"19638",1
"19639",1
"19640",2
"19641",2
"19642",0
"19643",0
"19644",1
"19645",0
"19646",1
"19647",0
"19648",4
"19649",0
"19650",0
"19651",0
"19652",1
"19653",0
"19654",4
"19655",2
"19656",1
"19657",1
"19658",0
"19659",3
"19660",2
"19661",0
"19662",1
"19663",1
"19664",0
"19665",2
"19666",1
"19667",0
"19668",0
"19669",3
"19670",2
"19671",3
"19672",1
"19673",1
"19674",3
"19675",0
"19676",1
"19677",0
"19678",1
"19679",1
"19680",1
"19681",2
"19682",2
"19683",2
"19684",3
"19685",3
"19686",2
"19687",1
"19688",2
"19689",1
"19690",0
"19691",2
"19692",1
"19693",2
"19694",1
"19695",2
"19696",0
"19697",0
"19698",1
"19699",0
"19700",1
"19701",2
"19702",2
"19703",0
"19704",1
"19705",1
"19706",2
"19707",1
"19708",0
"19709",1
"19710",0
"19711",0
"19712",0
"19713",1
"19714",0
"19715",1
"19716",2
"19717",1
"19718",1
"19719",3
"19720",1
"19721",2
"19722",0
"19723",2
"19724",4
"19725",2
"19726",2
"19727",2
"19728",0
"19729",2
"19730",1
"19731",1
"19732",1
"19733",1
"19734",0
"19735",1
"19736",0
"19737",1
"19738",0
"19739",0
"19740",0
"19741",2
"19742",1
"19743",1
"19744",2
"19745",0
"19746",1
"19747",0
"19748",3
"19749",2
"19750",1
"19751",1
"19752",0
"19753",2
"19754",0
"19755",0
"19756",2
"19757",0
"19758",0
"19759",0
"19760",0
"19761",0
"19762",1
"19763",1
"19764",4
"19765",0
"19766",0
"19767",0
"19768",1
"19769",2
"19770",1
"19771",1
"19772",1
"19773",0
"19774",0
"19775",1
"19776",2
"19777",1
"19778",3
"19779",1
"19780",0
"19781",1
"19782",0
"19783",1
"19784",1
"19785",2
"19786",0
"19787",3
"19788",0
"19789",2
"19790",0
"19791",1
"19792",1
"19793",1
"19794",1
"19795",2
"19796",0
"19797",2
"19798",1
"19799",2
"19800",1
"19801",0
"19802",0
"19803",1
"19804",0
"19805",0
"19806",1
"19807",2
"19808",0
"19809",1
"19810",1
"19811",1
"19812",1
"19813",0
"19814",0
"19815",0
"19816",1
"19817",1
"19818",2
"19819",0
"19820",1
"19821",0
"19822",1
"19823",0
"19824",0
"19825",2
"19826",0
"19827",2
"19828",2
"19829",1
"19830",0
"19831",1
"19832",1
"19833",2
"19834",3
"19835",0
"19836",3
"19837",1
"19838",0
"19839",0
"19840",1
"19841",3
"19842",3
"19843",1
"19844",0
"19845",1
"19846",1
"19847",1
"19848",3
"19849",2
"19850",0
"19851",0
"19852",0
"19853",2
"19854",0
"19855",1
"19856",0
"19857",1
"19858",2
"19859",0
"19860",0
"19861",0
"19862",1
"19863",0
"19864",0
"19865",1
"19866",1
"19867",1
"19868",2
"19869",0
"19870",0
"19871",1
"19872",0
"19873",1
"19874",1
"19875",2
"19876",1
"19877",0
"19878",0
"19879",1
"19880",1
"19881",2
"19882",1
"19883",3
"19884",2
"19885",1
"19886",1
"19887",1
"19888",2
"19889",1
"19890",0
"19891",1
"19892",0
"19893",2
"19894",1
"19895",2
"19896",1
"19897",0
"19898",0
"19899",1
"19900",0
"19901",2
"19902",0
"19903",2
"19904",2
"19905",4
"19906",1
"19907",1
"19908",1
"19909",0
"19910",1
"19911",3
"19912",1
"19913",1
"19914",0
"19915",0
"19916",1
"19917",2
"19918",0
"19919",0
"19920",0
"19921",3
"19922",0
"19923",2
"19924",2
"19925",0
"19926",0
"19927",0
"19928",0
"19929",1
"19930",2
"19931",2
"19932",1
"19933",2
"19934",3
"19935",2
"19936",0
"19937",0
"19938",1
"19939",3
"19940",1
"19941",1
"19942",0
"19943",2
"19944",1
"19945",0
"19946",2
"19947",1
"19948",0
"19949",2
"19950",1
"19951",3
"19952",2
"19953",1
"19954",2
"19955",3
"19956",2
"19957",0
"19958",0
"19959",2
"19960",0
"19961",3
"19962",1
"19963",2
"19964",0
"19965",1
"19966",1
"19967",1
"19968",2
"19969",2
"19970",0
"19971",1
"19972",0
"19973",3
"19974",2
"19975",2
"19976",1
"19977",1
"19978",1
"19979",1
"19980",1
"19981",3
"19982",1
"19983",1
"19984",1
"19985",1
"19986",3
"19987",2
"19988",1
"19989",1
"19990",0
"19991",2
"19992",0
"19993",0
"19994",1
"19995",0
"19996",1
"19997",2
"19998",1
"19999",1
"20000",0
"20001",2
"20002",2
"20003",0
"20004",0
"20005",1
"20006",1
"20007",2
"20008",2
"20009",1
"20010",0
"20011",1
"20012",0
"20013",1
"20014",1
"20015",1
"20016",1
"20017",3
"20018",0
"20019",3
"20020",0
"20021",2
"20022",1
"20023",0
"20024",1
"20025",0
"20026",1
"20027",0
"20028",1
"20029",1
"20030",1
"20031",2
"20032",0
"20033",1
"20034",0
"20035",4
"20036",0
"20037",1
"20038",0
"20039",0
"20040",1
"20041",2
"20042",2
"20043",1
"20044",2
"20045",1
"20046",3
"20047",1
"20048",1
"20049",0
"20050",0
"20051",1
"20052",1
"20053",0
"20054",1
"20055",1
"20056",0
"20057",0
"20058",2
"20059",0
"20060",0
"20061",1
"20062",0
"20063",1
"20064",0
"20065",0
"20066",1
"20067",2
"20068",0
"20069",1
"20070",0
"20071",2
"20072",1
"20073",1
"20074",0
"20075",3
"20076",0
"20077",1
"20078",1
"20079",0
"20080",1
"20081",2
"20082",2
"20083",0
"20084",0
"20085",1
"20086",2
"20087",1
"20088",2
"20089",2
"20090",0
"20091",0
"20092",2
"20093",1
"20094",0
"20095",1
"20096",3
"20097",0
"20098",1
"20099",0
"20100",1
"20101",2
"20102",0
"20103",1
"20104",2
"20105",0
"20106",0
"20107",2
"20108",0
"20109",1
"20110",1
"20111",0
"20112",1
"20113",1
"20114",1
"20115",1
"20116",0
"20117",2
"20118",0
"20119",1
"20120",1
"20121",1
"20122",2
"20123",0
"20124",2
"20125",0
"20126",0
"20127",1
"20128",0
"20129",1
"20130",1
"20131",0
"20132",1
"20133",1
"20134",2
"20135",0
"20136",1
"20137",1
"20138",2
"20139",0
"20140",0
"20141",2
"20142",2
"20143",2
"20144",1
"20145",0
"20146",1
"20147",2
"20148",1
"20149",0
"20150",0
"20151",1
"20152",0
"20153",1
"20154",2
"20155",1
"20156",0
"20157",0
"20158",0
"20159",0
"20160",1
"20161",0
"20162",3
"20163",1
"20164",1
"20165",1
"20166",3
"20167",1
"20168",0
"20169",1
"20170",1
"20171",1
"20172",1
"20173",1
"20174",0
"20175",0
"20176",0
"20177",1
"20178",2
"20179",0
"20180",4
"20181",0
"20182",0
"20183",0
"20184",0
"20185",1
"20186",2
"20187",3
"20188",0
"20189",4
"20190",1
"20191",1
"20192",1
"20193",1
"20194",2
"20195",2
"20196",1
"20197",0
"20198",1
"20199",2
"20200",2
"20201",1
